WPNo;StepNo;ONo;OPos;Description;OpNo;NextStepNo;FirstStep;ErrorStepNo;NewPNo;PlannedStart;PlannedEnd;Start;End;OPNoType;ResourceID;TransportTime;ErrorStep;ElectricEnergyCalc;ElectricEnergyReal;CompressedAirCalc;CompressedAirReal;FreeString;StaffId;ErrorRetVal;Active
2000;80;2121;1;place part from carrier to box;310;90;0;900;0;2023-10-18 16:43:29;2023-10-18 16:43:39;2023-10-18 17:46:23;2023-10-18 17:46:49;1;8;0;0;0;0;0;0;http://172.21.0.90/I4.0/mes4/EN/mes4.php?content=manual&OpNo=510&Workpiece=#Parameter7&Action=#Parameter8&text=;0;0;1
2000;80;2121;2;place part from carrier to box;310;90;0;900;0;2023-10-18 16:43:49;2023-10-18 16:43:59;2023-10-18 17:44:52;2023-10-18 17:45:18;1;8;0;0;0;0;0;0;http://172.21.0.90/I4.0/mes4/EN/mes4.php?content=manual&OpNo=510&Workpiece=#Parameter7&Action=#Parameter8&text=;0;0;1
2;80;2122;1;comissioning suborder 4;1010;90;0;0;0;2023-10-18 16:41:45;2023-10-18 16:41:45;2023-10-18 16:41:50;2023-10-18 16:41:50;1;0;0;0;0;0;0;0;;0;0;1
6003;80;2124;1;comissioning suborder 4;1010;90;0;0;0;2023-10-18 17:30:30;2023-10-18 17:30:34;2023-10-18 17:30:43;2023-10-18 17:30:43;1;0;0;0;0;0;0;0;;0;0;1
2000;80;2147;3;place part from carrier to box;310;90;0;900;0;2023-10-19 17:38:27;2023-10-19 17:38:37;NULL;NULL;1;8;0;0;0;0;0;0;http://172.21.0.90/I4.0/mes4/EN/mes4.php?content=manual&OpNo=510&Workpiece=#Parameter7&Action=#Parameter8&text=;0;0;1
2000;80;2147;4;place part from carrier to box;310;90;0;900;0;2023-10-19 17:38:47;2023-10-19 17:38:57;NULL;NULL;1;8;0;0;0;0;0;0;http://172.21.0.90/I4.0/mes4/EN/mes4.php?content=manual&OpNo=510&Workpiece=#Parameter7&Action=#Parameter8&text=;0;0;1
2000;80;2147;5;place part from carrier to box;310;90;0;900;0;2023-10-19 17:39:07;2023-10-19 17:39:17;NULL;NULL;1;8;0;0;0;0;0;0;http://172.21.0.90/I4.0/mes4/EN/mes4.php?content=manual&OpNo=510&Workpiece=#Parameter7&Action=#Parameter8&text=;0;0;1
9008;80;2264;1;place part from carrier to box;310;0;0;0;0;2025-03-21 14:42:10;2025-03-21 14:42:20;2025-03-21 14:47:20;2025-03-21 14:47:42;1;7;0;0;0;0;0;0;http://172.21.0.90/I4.0/mes4/EN/mes4.php?content=manual&OpNo=310&program=2000&text=The robot is placing the part into box;0;0;1
9008;80;2264;2;place part from carrier to box;310;0;0;0;0;2025-03-21 14:42:10;2025-03-21 14:42:20;2025-03-21 14:47:57;2025-03-21 14:48:20;1;7;0;0;0;0;0;0;http://172.21.0.90/I4.0/mes4/EN/mes4.php?content=manual&OpNo=310&program=2000&text=The robot is placing the part into box;0;0;1
9008;80;2266;1;place part from carrier to box;310;0;0;0;0;2025-03-26 10:48:42;2025-03-26 10:48:52;2025-03-26 11:06:41;2025-03-26 11:07:03;1;7;0;0;0;0;0;0;http://172.21.0.90/I4.0/mes4/EN/mes4.php?content=manual&OpNo=310&program=2000&text=The robot is placing the part into box;0;0;1
9008;80;2267;1;place part from carrier to box;310;0;0;0;0;2025-03-26 11:09:09;2025-03-26 11:09:19;2025-03-26 11:31:45;2025-03-26 11:32:06;1;7;0;0;0;0;0;0;http://172.21.0.90/I4.0/mes4/EN/mes4.php?content=manual&OpNo=310&program=2000&text=The robot is placing the part into box;0;0;1
9008;80;2268;1;place part from carrier to box;310;0;0;0;0;2025-03-26 11:27:57;2025-03-26 11:28:07;2025-03-26 11:46:40;2025-03-26 11:47:03;1;7;0;0;0;0;0;0;http://172.21.0.90/I4.0/mes4/EN/mes4.php?content=manual&OpNo=310&program=2000&text=The robot is placing the part into box;0;0;1
1;90;2007;1;comissioning suborder 6;1010;100;0;0;0;2023-10-09 16:56:08;2023-10-09 16:56:08;2023-10-09 16:57:41;2023-10-09 16:57:41;1;0;0;0;0;0;0;0;;0;0;1
1;90;2046;1;comissioning suborder 5;1010;100;0;0;0;2023-10-10 18:26:33;2023-10-10 18:26:33;2023-10-10 18:26:53;2023-10-10 18:26:53;1;0;0;0;0;0;0;0;;0;0;1
2;90;2076;1;comissioning suborder 5;1010;100;0;0;0;2023-10-16 16:07:51;2023-10-16 16:07:51;2023-10-16 16:18:14;2023-10-16 16:18:14;1;0;0;0;0;0;0;0;;0;0;1
2;90;2078;1;comissioning suborder 5;1010;100;0;0;0;2023-10-16 16:44:48;2023-10-16 16:44:48;2023-10-16 16:45:00;2023-10-16 16:45:00;1;0;0;0;0;0;0;0;;0;0;1
2;90;2080;1;comissioning suborder 5;1010;100;0;0;0;2023-10-16 17:02:49;2023-10-16 17:02:49;2023-10-16 17:03:02;2023-10-16 17:03:02;1;0;0;0;0;0;0;0;;0;0;1
2;90;2084;1;comissioning suborder 5;1010;100;0;0;0;2023-10-16 17:26:21;2023-10-16 17:26:21;2023-10-16 17:26:16;2023-10-16 17:26:16;1;0;0;0;0;0;0;0;;0;0;1
2;90;2086;1;comissioning suborder 5;1010;100;0;0;0;2023-10-16 17:44:48;2023-10-16 17:44:48;2023-10-16 17:44:43;2023-10-16 17:44:43;1;0;0;0;0;0;0;0;;0;0;1
1;90;2091;1;comissioning suborder 5;1010;100;0;0;0;2023-10-16 18:12:37;2023-10-16 18:12:37;2023-10-16 18:18:09;2023-10-16 18:18:09;1;0;0;0;0;0;0;0;;0;0;1
6002;90;2097;1;comissioning suborder 5;1010;100;0;0;0;2023-10-18 08:41:33;2023-10-18 08:41:37;2023-10-18 08:45:01;2023-10-18 08:45:01;1;0;0;0;0;0;0;0;;0;0;1
2;90;2100;1;comissioning suborder 5;1010;100;0;0;0;2023-10-18 10:21:39;2023-10-18 10:21:39;2023-10-18 10:21:50;2023-10-18 10:21:50;1;0;0;0;0;0;0;0;;0;0;1
2000;90;2101;1;store a part from stopper 1;210;0;0;0;0;2023-10-18 10:30:33;2023-10-18 10:30:53;NULL;NULL;1;1;0;0;0;0;0;0;;0;0;1
2000;90;2101;2;store a part from stopper 1;210;0;0;0;0;2023-10-18 10:30:53;2023-10-18 10:31:13;2023-10-18 10:54:51;2023-10-18 10:55:09;1;1;0;0;0;0;0;0;;0;0;1
2;90;2102;1;comissioning suborder 5;1010;100;0;0;0;2023-10-18 10:28:39;2023-10-18 10:28:39;2023-10-18 10:28:42;2023-10-18 10:28:42;1;0;0;0;0;0;0;0;;0;0;1
6002;90;2111;1;comissioning suborder 5;1010;100;0;0;0;2023-10-18 15:48:59;2023-10-18 15:48:59;2023-10-18 15:50:59;2023-10-18 15:50:59;1;0;0;0;0;0;0;0;;0;0;1
2000;90;2113;1;store a part from stopper 1;210;0;0;0;0;2023-10-18 15:53:30;2023-10-18 15:53:50;2023-10-18 16:15:17;2023-10-18 16:15:35;1;1;0;0;0;0;0;0;;0;0;1
2000;90;2113;2;store a part from stopper 1;210;0;0;0;0;2023-10-18 15:53:50;2023-10-18 15:54:10;2023-10-18 16:15:51;2023-10-18 16:16:08;1;1;0;0;0;0;0;0;;0;0;1
2;90;2116;1;comissioning suborder 5;1010;100;0;0;0;2023-10-18 15:53:21;2023-10-18 15:53:21;2023-10-18 15:55:10;2023-10-18 15:55:10;1;0;0;0;0;0;0;0;;0;0;1
2;90;2120;1;comissioning suborder 5;1010;100;0;0;0;2023-10-18 16:31:42;2023-10-18 16:31:42;2023-10-18 16:31:54;2023-10-18 16:31:54;1;0;0;0;0;0;0;0;;0;0;1
2000;90;2121;1;store a part from stopper 1;210;0;0;0;0;2023-10-18 16:43:39;2023-10-18 16:43:59;2023-10-18 17:47:04;2023-10-18 17:47:23;1;1;0;0;0;0;0;0;;0;0;1
2000;90;2121;2;store a part from stopper 1;210;0;0;0;0;2023-10-18 16:43:59;2023-10-18 16:44:19;2023-10-18 17:45:35;2023-10-18 17:45:52;1;1;0;0;0;0;0;0;;0;0;1
2;90;2122;1;comissioning suborder 5;1010;100;0;0;0;2023-10-18 16:41:45;2023-10-18 16:41:45;2023-10-18 16:41:51;2023-10-18 16:41:51;1;0;0;0;0;0;0;0;;0;0;1
6003;90;2124;1;comissioning suborder 5;1010;100;0;0;0;2023-10-18 17:30:34;2023-10-18 17:30:38;2023-10-18 17:30:44;2023-10-18 17:30:44;1;0;0;0;0;0;0;0;;0;0;1
2000;90;2147;3;store a part from stopper 1;210;0;0;0;0;2023-10-19 17:38:37;2023-10-19 17:38:57;NULL;NULL;1;1;0;0;0;0;0;0;;0;0;1
2000;90;2147;4;store a part from stopper 1;210;0;0;0;0;2023-10-19 17:38:57;2023-10-19 17:39:17;NULL;NULL;1;1;0;0;0;0;0;0;;0;0;1
2000;90;2147;5;store a part from stopper 1;210;0;0;0;0;2023-10-19 17:39:17;2023-10-19 17:39:37;NULL;NULL;1;1;0;0;0;0;0;0;;0;0;1
1;100;2007;1;comissioning suborder 7;1010;110;0;0;0;2023-10-09 16:56:08;2023-10-09 16:56:08;2023-10-09 16:57:42;2023-10-09 16:57:42;1;0;0;0;0;0;0;0;;0;0;1
1;100;2046;1;comissioning suborder 6;1010;110;0;0;0;2023-10-10 18:26:33;2023-10-10 18:26:33;2023-10-10 18:26:54;2023-10-10 18:26:54;1;0;0;0;0;0;0;0;;0;0;1
2;100;2076;1;comissioning suborder 6;1010;110;0;0;0;2023-10-16 16:07:51;2023-10-16 16:07:51;2023-10-16 16:18:15;2023-10-16 16:18:15;1;0;0;0;0;0;0;0;;0;0;1
2;100;2078;1;comissioning suborder 6;1010;110;0;0;0;2023-10-16 16:44:48;2023-10-16 16:44:48;2023-10-16 16:45:01;2023-10-16 16:45:01;1;0;0;0;0;0;0;0;;0;0;1
2;100;2080;1;comissioning suborder 6;1010;110;0;0;0;2023-10-16 17:02:49;2023-10-16 17:02:49;2023-10-16 17:03:03;2023-10-16 17:03:03;1;0;0;0;0;0;0;0;;0;0;1
2;100;2084;1;comissioning suborder 6;1010;110;0;0;0;2023-10-16 17:26:21;2023-10-16 17:26:21;2023-10-16 17:26:17;2023-10-16 17:26:17;1;0;0;0;0;0;0;0;;0;0;1
2;100;2086;1;comissioning suborder 6;1010;110;0;0;0;2023-10-16 17:44:48;2023-10-16 17:44:48;2023-10-16 17:44:44;2023-10-16 17:44:44;1;0;0;0;0;0;0;0;;0;0;1
1;100;2091;1;comissioning suborder 6;1010;110;0;0;0;2023-10-16 18:12:37;2023-10-16 18:12:37;2023-10-16 18:18:10;2023-10-16 18:18:10;1;0;0;0;0;0;0;0;;0;0;1
6002;100;2097;1;comissioning suborder 6;1010;110;0;0;0;2023-10-18 08:41:37;2023-10-18 08:41:41;2023-10-18 08:45:02;2023-10-18 08:45:02;1;0;0;0;0;0;0;0;;0;0;1
2;100;2100;1;comissioning suborder 6;1010;110;0;0;0;2023-10-18 10:21:39;2023-10-18 10:21:39;2023-10-18 10:21:51;2023-10-18 10:21:51;1;0;0;0;0;0;0;0;;0;0;1
2;100;2102;1;comissioning suborder 6;1010;110;0;0;0;2023-10-18 10:28:39;2023-10-18 10:28:39;2023-10-18 10:28:43;2023-10-18 10:28:43;1;0;0;0;0;0;0;0;;0;0;1
6002;100;2111;1;comissioning suborder 6;1010;110;0;0;0;2023-10-18 15:48:59;2023-10-18 15:48:59;2023-10-18 15:51:00;2023-10-18 15:51:00;1;0;0;0;0;0;0;0;;0;0;1
2;100;2116;1;comissioning suborder 6;1010;110;0;0;0;2023-10-18 15:53:21;2023-10-18 15:53:21;2023-10-18 15:55:11;2023-10-18 15:55:11;1;0;0;0;0;0;0;0;;0;0;1
2;100;2120;1;comissioning suborder 6;1010;110;0;0;0;2023-10-18 16:31:42;2023-10-18 16:31:42;2023-10-18 16:31:55;2023-10-18 16:31:55;1;0;0;0;0;0;0;0;;0;0;1
2;100;2122;1;comissioning suborder 6;1010;110;0;0;0;2023-10-18 16:41:45;2023-10-18 16:41:45;2023-10-18 16:41:52;2023-10-18 16:41:52;1;0;0;0;0;0;0;0;;0;0;1
6003;100;2124;1;comissioning suborder 6;1010;110;0;0;0;2023-10-18 17:30:38;2023-10-18 17:30:42;2023-10-18 17:30:45;2023-10-18 17:30:45;1;0;0;0;0;0;0;0;;0;0;1
1;110;2007;1;comissioning suborder 8;1010;120;0;0;0;2023-10-09 16:56:08;2023-10-09 16:56:08;2023-10-09 16:57:43;2023-10-09 16:57:43;1;0;0;0;0;0;0;0;;0;0;1
1;110;2046;1;comissioning suborder 7;1010;120;0;0;0;2023-10-10 18:26:33;2023-10-10 18:26:33;2023-10-10 18:26:55;2023-10-10 18:26:55;1;0;0;0;0;0;0;0;;0;0;1
2;110;2076;1;comissioning suborder 7;1010;120;0;0;0;2023-10-16 16:07:51;2023-10-16 16:07:51;2023-10-16 16:18:16;2023-10-16 16:18:16;1;0;0;0;0;0;0;0;;0;0;1
2;110;2078;1;comissioning suborder 7;1010;120;0;0;0;2023-10-16 16:44:48;2023-10-16 16:44:48;2023-10-16 16:45:02;2023-10-16 16:45:02;1;0;0;0;0;0;0;0;;0;0;1
2;110;2080;1;comissioning suborder 7;1010;120;0;0;0;2023-10-16 17:02:49;2023-10-16 17:02:49;2023-10-16 17:03:04;2023-10-16 17:03:04;1;0;0;0;0;0;0;0;;0;0;1
2;110;2084;1;comissioning suborder 7;1010;120;0;0;0;2023-10-16 17:26:21;2023-10-16 17:26:21;2023-10-16 17:26:18;2023-10-16 17:26:18;1;0;0;0;0;0;0;0;;0;0;1
2;110;2086;1;comissioning suborder 7;1010;120;0;0;0;2023-10-16 17:44:48;2023-10-16 17:44:48;2023-10-16 17:44:45;2023-10-16 17:44:45;1;0;0;0;0;0;0;0;;0;0;1
1;110;2091;1;comissioning suborder 7;1010;120;0;0;0;2023-10-16 18:12:37;2023-10-16 18:12:37;2023-10-16 18:18:11;2023-10-16 18:18:11;1;0;0;0;0;0;0;0;;0;0;1
6002;110;2097;1;comissioning suborder 7;1010;120;0;0;0;2023-10-18 08:41:37;2023-10-18 08:41:37;2023-10-18 08:45:03;2023-10-18 08:45:03;1;0;0;0;0;0;0;0;;0;0;1
2;110;2100;1;comissioning suborder 7;1010;120;0;0;0;2023-10-18 10:21:39;2023-10-18 10:21:39;2023-10-18 10:21:53;2023-10-18 10:21:53;1;0;0;0;0;0;0;0;;0;0;1
2;110;2102;1;comissioning suborder 7;1010;120;0;0;0;2023-10-18 10:28:39;2023-10-18 10:28:39;2023-10-18 10:28:44;2023-10-18 10:28:44;1;0;0;0;0;0;0;0;;0;0;1
6002;110;2111;1;comissioning suborder 7;1010;120;0;0;0;2023-10-18 15:48:59;2023-10-18 15:48:59;2023-10-18 15:51:01;2023-10-18 15:51:01;1;0;0;0;0;0;0;0;;0;0;1
2;110;2116;1;comissioning suborder 7;1010;120;0;0;0;2023-10-18 15:53:21;2023-10-18 15:53:21;2023-10-18 15:55:12;2023-10-18 15:55:12;1;0;0;0;0;0;0;0;;0;0;1
2;110;2120;1;comissioning suborder 7;1010;120;0;0;0;2023-10-18 16:31:42;2023-10-18 16:31:42;2023-10-18 16:31:56;2023-10-18 16:31:56;1;0;0;0;0;0;0;0;;0;0;1
2;110;2122;1;comissioning suborder 7;1010;120;0;0;0;2023-10-18 16:41:45;2023-10-18 16:41:45;2023-10-18 16:41:53;2023-10-18 16:41:53;1;0;0;0;0;0;0;0;;0;0;1
6003;110;2124;1;comissioning suborder 7;1010;120;0;0;0;2023-10-18 17:30:42;2023-10-18 17:30:46;2023-10-18 17:30:46;2023-10-18 17:30:46;1;0;0;0;0;0;0;0;;0;0;1
1;120;2007;1;Wait for SubOrders;1100;130;0;0;0;2023-10-09 16:56:08;2023-10-09 16:56:08;2023-10-09 16:58:50;2023-10-09 16:58:50;1;0;0;0;0;0;0;0;SELECT IF(#Parameter1=0, 1, 0) as ReturnValue;0;0;1
1;120;2046;1;comissioning suborder 8;1010;130;0;0;0;2023-10-10 18:26:33;2023-10-10 18:26:33;2023-10-10 18:26:56;2023-10-10 18:26:56;1;0;0;0;0;0;0;0;;0;0;1
2;120;2076;1;comissioning suborder 8;1010;130;0;0;0;2023-10-16 16:07:51;2023-10-16 16:07:51;2023-10-16 16:18:17;2023-10-16 16:18:17;1;0;0;0;0;0;0;0;;0;0;1
2;120;2078;1;comissioning suborder 8;1010;130;0;0;0;2023-10-16 16:44:48;2023-10-16 16:44:48;2023-10-16 16:45:03;2023-10-16 16:45:03;1;0;0;0;0;0;0;0;;0;0;1
2;120;2080;1;comissioning suborder 8;1010;130;0;0;0;2023-10-16 17:02:49;2023-10-16 17:02:49;2023-10-16 17:03:05;2023-10-16 17:03:05;1;0;0;0;0;0;0;0;;0;0;1
2;120;2084;1;comissioning suborder 8;1010;130;0;0;0;2023-10-16 17:26:21;2023-10-16 17:26:21;2023-10-16 17:26:19;2023-10-16 17:26:19;1;0;0;0;0;0;0;0;;0;0;1
2;120;2086;1;comissioning suborder 8;1010;130;0;0;0;2023-10-16 17:44:48;2023-10-16 17:44:48;2023-10-16 17:44:46;2023-10-16 17:44:46;1;0;0;0;0;0;0;0;;0;0;1
1;120;2091;1;comissioning suborder 8;1010;130;0;0;0;2023-10-16 18:12:37;2023-10-16 18:12:37;2023-10-16 18:18:12;2023-10-16 18:18:12;1;0;0;0;0;0;0;0;;0;0;1
6002;120;2097;1;comissioning suborder 8;1010;130;0;0;0;2023-10-18 08:41:37;2023-10-18 08:41:37;2023-10-18 08:45:04;2023-10-18 08:45:04;1;0;0;0;0;0;0;0;;0;0;1
2;120;2100;1;comissioning suborder 8;1010;130;0;0;0;2023-10-18 10:21:39;2023-10-18 10:21:39;2023-10-18 10:21:54;2023-10-18 10:21:54;1;0;0;0;0;0;0;0;;0;0;1
2;120;2102;1;comissioning suborder 8;1010;130;0;0;0;2023-10-18 10:28:39;2023-10-18 10:28:39;2023-10-18 10:28:45;2023-10-18 10:28:45;1;0;0;0;0;0;0;0;;0;0;1
6002;120;2111;1;comissioning suborder 8;1010;130;0;0;0;2023-10-18 15:48:59;2023-10-18 15:48:59;2023-10-18 15:51:02;2023-10-18 15:51:02;1;0;0;0;0;0;0;0;;0;0;1
2;120;2116;1;comissioning suborder 8;1010;130;0;0;0;2023-10-18 15:53:21;2023-10-18 15:53:21;2023-10-18 15:55:13;2023-10-18 15:55:13;1;0;0;0;0;0;0;0;;0;0;1
2;120;2120;1;comissioning suborder 8;1010;130;0;0;0;2023-10-18 16:31:42;2023-10-18 16:31:42;2023-10-18 16:31:57;2023-10-18 16:31:57;1;0;0;0;0;0;0;0;;0;0;1
2;120;2122;1;comissioning suborder 8;1010;130;0;0;0;2023-10-18 16:41:45;2023-10-18 16:41:45;2023-10-18 16:41:54;2023-10-18 16:41:54;1;0;0;0;0;0;0;0;;0;0;1
6003;120;2124;1;comissioning suborder 8;1010;130;0;0;0;2023-10-18 17:30:46;2023-10-18 17:30:50;2023-10-18 17:30:47;2023-10-18 17:30:47;1;0;0;0;0;0;0;0;;0;0;1
1;130;2007;1;Update Suborders to Orders in box;1107;140;0;0;0;2023-10-09 16:56:08;2023-10-09 16:56:08;2023-10-09 16:58:51;2023-10-09 16:58:51;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
1;130;2046;1;Wait for SubOrders;1100;140;0;0;0;2023-10-10 18:26:33;2023-10-10 18:26:33;2023-10-10 18:29:50;2023-10-10 18:29:50;1;0;0;0;0;0;0;0;SELECT IF(#Parameter1=0, 1, 0) as ReturnValue;0;0;1
2;130;2076;1;Wait for SubOrders;1100;140;0;0;0;2023-10-16 16:07:51;2023-10-16 16:07:51;2023-10-16 16:19:40;2023-10-16 16:19:40;1;0;0;0;0;0;0;0;SELECT IF(#Parameter1=0, 1, 0) as ReturnValue;0;0;1
2;130;2078;1;Wait for SubOrders;1100;140;0;0;0;2023-10-16 16:44:48;2023-10-16 16:44:48;2023-10-16 16:46:11;2023-10-16 16:46:11;1;0;0;0;0;0;0;0;SELECT IF(#Parameter1=0, 1, 0) as ReturnValue;0;0;1
2;130;2080;1;Wait for SubOrders;1100;140;0;0;0;2023-10-16 17:02:49;2023-10-16 17:02:49;2023-10-16 17:07:15;2023-10-16 17:07:15;1;0;0;0;0;0;0;0;SELECT IF(#Parameter1=0, 1, 0) as ReturnValue;0;0;1
2;130;2084;1;Wait for SubOrders;1100;140;0;0;0;2023-10-16 17:26:21;2023-10-16 17:26:21;2023-10-16 17:37:35;2023-10-16 17:37:35;1;0;0;0;0;0;0;0;SELECT IF(#Parameter1=0, 1, 0) as ReturnValue;0;0;1
2;130;2086;1;Wait for SubOrders;1100;140;0;0;0;2023-10-16 17:44:48;2023-10-16 17:44:48;2023-10-16 17:51:09;2023-10-16 17:51:09;1;0;0;0;0;0;0;0;SELECT IF(#Parameter1=0, 1, 0) as ReturnValue;0;0;1
1;130;2091;1;Wait for SubOrders;1100;140;0;0;0;2023-10-16 18:12:37;2023-10-16 18:12:37;2023-10-16 18:22:29;2023-10-16 18:22:29;1;0;0;0;0;0;0;0;SELECT IF(#Parameter1=0, 1, 0) as ReturnValue;0;0;1
6002;130;2097;1;Wait for SubOrders;1100;140;0;0;0;2023-10-18 08:41:37;2023-10-18 08:41:37;2023-10-18 08:56:31;2023-10-18 08:56:31;1;0;0;0;0;0;0;0;SELECT IF(#Parameter1=0, 1, 0) as ReturnValue;0;0;1
2;130;2100;1;Wait for SubOrders;1100;140;0;0;0;2023-10-18 10:21:39;2023-10-18 10:21:39;2023-10-18 10:25:07;2023-10-18 10:25:07;1;0;0;0;0;0;0;0;SELECT IF(#Parameter1=0, 1, 0) as ReturnValue;0;0;1
2;130;2102;1;Wait for SubOrders;1100;140;0;0;0;2023-10-18 10:28:39;2023-10-18 10:28:39;2023-10-18 10:29:46;2023-10-18 10:29:46;1;0;0;0;0;0;0;0;SELECT IF(#Parameter1=0, 1, 0) as ReturnValue;0;0;1
6002;130;2111;1;Wait for SubOrders;1100;140;0;0;0;2023-10-18 15:48:59;2023-10-18 15:48:59;2023-10-18 15:52:25;2023-10-18 15:52:25;1;0;0;0;0;0;0;0;SELECT IF(#Parameter1=0, 1, 0) as ReturnValue;0;0;1
2;130;2116;1;Wait for SubOrders;1100;140;0;0;0;2023-10-18 15:53:21;2023-10-18 15:53:21;2023-10-18 15:56:29;2023-10-18 15:56:29;1;0;0;0;0;0;0;0;SELECT IF(#Parameter1=0, 1, 0) as ReturnValue;0;0;1
2;130;2120;1;Wait for SubOrders;1100;140;0;0;0;2023-10-18 16:31:42;2023-10-18 16:31:42;2023-10-18 16:34:00;2023-10-18 16:34:00;1;0;0;0;0;0;0;0;SELECT IF(#Parameter1=0, 1, 0) as ReturnValue;0;0;1
2;130;2122;1;Wait for SubOrders;1100;140;0;0;0;2023-10-18 16:41:45;2023-10-18 16:41:45;2023-10-18 17:31:03;2023-10-18 17:31:03;1;0;0;0;0;0;0;0;SELECT IF(#Parameter1=0, 1, 0) as ReturnValue;0;0;1
6003;130;2124;1;Wait for SubOrders;1100;140;0;0;0;2023-10-18 17:30:50;2023-10-18 17:30:50;2023-10-18 17:33:40;2023-10-18 17:33:40;1;0;0;0;0;0;0;0;SELECT IF(#Parameter1=0, 1, 0) as ReturnValue;0;0;1
1;140;2007;1;select destination of the Box;1108;150;0;0;0;2023-10-09 16:56:08;2023-10-09 16:56:08;2023-10-09 16:58:52;2023-10-09 16:58:52;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
1;140;2046;1;Update Suborders to Orders in box;1107;150;0;0;0;2023-10-10 18:26:33;2023-10-10 18:26:33;2023-10-10 18:29:51;2023-10-10 18:29:51;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
2;140;2076;1;Update Suborders to Orders in box;1107;150;0;0;0;2023-10-16 16:07:51;2023-10-16 16:07:51;2023-10-16 16:19:41;2023-10-16 16:19:41;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
2;140;2078;1;Update Suborders to Orders in box;1107;150;0;0;0;2023-10-16 16:44:48;2023-10-16 16:44:48;2023-10-16 16:46:12;2023-10-16 16:46:12;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
2;140;2080;1;Update Suborders to Orders in box;1107;150;0;0;0;2023-10-16 17:02:49;2023-10-16 17:02:49;2023-10-16 17:07:16;2023-10-16 17:07:16;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
2;140;2084;1;Update Suborders to Orders in box;1107;150;0;0;0;2023-10-16 17:26:21;2023-10-16 17:26:21;2023-10-16 17:37:36;2023-10-16 17:37:36;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
2;140;2086;1;Update Suborders to Orders in box;1107;150;0;0;0;2023-10-16 17:44:48;2023-10-16 17:44:48;2023-10-16 17:51:10;2023-10-16 17:51:10;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
1;140;2091;1;Update Suborders to Orders in box;1107;150;0;0;0;2023-10-16 18:12:37;2023-10-16 18:12:37;2023-10-16 18:22:30;2023-10-16 18:22:30;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
6002;140;2097;1;Update Suborders to Orders in box;1107;150;0;0;0;2023-10-18 08:41:37;2023-10-18 08:41:37;2023-10-18 08:56:32;2023-10-18 08:56:32;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
2;140;2100;1;Update Suborders to Orders in box;1107;150;0;0;0;2023-10-18 10:21:39;2023-10-18 10:21:39;2023-10-18 10:25:08;2023-10-18 10:25:08;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
2;140;2102;1;Update Suborders to Orders in box;1107;150;0;0;0;2023-10-18 10:28:39;2023-10-18 10:28:39;2023-10-18 10:29:47;2023-10-18 10:29:47;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
6002;140;2111;1;Update Suborders to Orders in box;1107;150;0;0;0;2023-10-18 15:48:59;2023-10-18 15:48:59;2023-10-18 15:52:26;2023-10-18 15:52:26;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
2;140;2116;1;Update Suborders to Orders in box;1107;150;0;0;0;2023-10-18 15:53:21;2023-10-18 15:53:21;2023-10-18 15:56:30;2023-10-18 15:56:30;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
2;140;2120;1;Update Suborders to Orders in box;1107;150;0;0;0;2023-10-18 16:31:42;2023-10-18 16:31:42;2023-10-18 16:34:01;2023-10-18 16:34:01;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
2;140;2122;1;Update Suborders to Orders in box;1107;150;0;0;0;2023-10-18 16:41:45;2023-10-18 16:41:45;2023-10-18 17:31:04;2023-10-18 17:31:04;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
6003;140;2124;1;Update Suborders to Orders in box;1107;150;0;0;0;2023-10-18 17:30:50;2023-10-18 17:30:50;2023-10-18 17:33:41;2023-10-18 17:33:41;1;0;0;0;0;0;0;0;SELECT IF(1=1, 1, 0) as ReturnValue;0;0;1
1;150;2007;1;Delivery;503;160;0;0;0;2023-10-09 16:56:08;2023-10-09 16:56:18;2023-10-09 16:59:21;2023-10-09 16:59:26;1;11;0;0;0;0;0;0;;0;0;1
